a0,loc0,lfw0,seed_id,base_seed,N,contains_a6_path_count,no_a6_path_count,resistance_seed,wind_seed,separate_seed_pass,wind_reproducibility_pass,non_a6_exact_pass,selected_path_id_sha256,permutation_sha256,line_resistance_u_sha256,road_resistance_u_sha256,wind_q_sha256
5,4,0,1,20260723,2000,31,1969,22760798,332761198,1,1,1,bc9b479626af3cc36a3cc57196ddf1b9261b2135107dd4023221b4e5201a36fa,bc9b479626af3cc36a3cc57196ddf1b9261b2135107dd4023221b4e5201a36fa,ae2e2b6fd002b363398bdc648ad57fa41ac84d6d04c663416361181b5f9d422c,9ab0c5054a904b31af2e5826b909603389ef2cc9916b3d6f601fd7273dda59e5,f5c2c6eca34217602e7ea2dbace1274ae7c27964263c2d56fc70da07c9a4ce16
2,6,0,1,20260723,2000,0,2000,20860741,330860837,1,1,1,b448f649b66ef7f43a5f6243928c2b4c2466d009ba470fde4c44882a849a46b0,b448f649b66ef7f43a5f6243928c2b4c2466d009ba470fde4c44882a849a46b0,9f79b129912981d1c61c6fbcd93007fb7991f71b887a8f9382b5e1b7d1332357,1e525c192b1880996548970cbf97cffbc063fc64f6f8b39c6d7056246b4bc4e9,45b41dd97c89721c0fa7828e25d01dcee0d58fee916aeeeb2bd204638a9e6f4b
2,1,0,1,20260723,2000,1,1999,20360726,330360742,1,1,1,1503cd0a6825f5c9bb2d01d28ab866daec88ed1a4ce64b866ec413c85d3a966a,1503cd0a6825f5c9bb2d01d28ab866daec88ed1a4ce64b866ec413c85d3a966a,54809bb70c6da9943650e10d0e602dba01d26b13a78738483fdffbfa64a848eb,0ef90488cc0773898aa410c5f9e94366340e997da1689b056975a1a3c154c711,bfb013f2e2ad21b1b47a0a68c965f24ba81ab2b1ac92c37561b37d4e8bc0e820
4,4,0,1,20260723,2000,24,1976,22060777,332061065,1,1,1,a3d014dc0a3953e14f25fda05c2cf92d0f04702c3ae894e1b280dd1b26c47b09,a3d014dc0a3953e14f25fda05c2cf92d0f04702c3ae894e1b280dd1b26c47b09,5b1cee65427c9f37a273f598faf35940e1fe1bb09b125c4e5e4fa5caaef1529a,0f6e805b2150fd0433a4a15c30b220e3253afeb1e3328381e99972dc93c6e52d,3e1fed9867e0552be24935c03dac32213589c7417c5d2894ffd111f8cb188dc7
6,7,0,1,20260723,2000,755,1245,23760828,333761388,1,1,1,b0df3ca940b911aa6a1d35dd452050eba52d7d669ab5157544501b0e07dca653,b0df3ca940b911aa6a1d35dd452050eba52d7d669ab5157544501b0e07dca653,d2cf0e54250ccc06c8489fc4ec228f3c37a117bf2dc7f785e8b1a2998e7faeeb,f3f40ca42afe62d151bab5610bf2f880ccb3afe4bec7b131414a3f2bfdf71848,b7ad69bdc721bf9c34537da1ff9751600a6fdf40812b0f06132b5b5d66a53f37
5,4,0,2,20260724,2000,33,1967,22760799,332761199,1,1,1,4598cdcf54863d05e5426a9f552c0b8475b096218ba787627acdb9141199b98e,4598cdcf54863d05e5426a9f552c0b8475b096218ba787627acdb9141199b98e,eb827007a165dfd17326c62670398d73d0e0da79530ecd13e23ed72d49c10a6b,5fe84eb5afcda9970e980cc275a5349a821bf9aa69d23ec66a3337b00c784d25,9c42f3718930469debe5c2b5a87698ed7cfa568bb209ef8f709a7ca911d2360a
2,6,0,2,20260724,2000,0,2000,20860742,330860838,1,1,1,190236369412fec6d13440224c207737bd15ab12abad437c15eea17fd846de95,190236369412fec6d13440224c207737bd15ab12abad437c15eea17fd846de95,939e6397aaca44902bec18d218d93aae981d1824821f4215e6633dcd8093438c,42cf766abfc4a2bf581c4b479137e26edf1ee67f92c3e3c736e8ee07db5608cb,ba1ca2b6ec61bd4c0707c31fc582696b6735c82452daafbe8ea60cfc1626a4de
2,1,0,2,20260724,2000,1,1999,20360727,330360743,1,1,1,b1c0f39c0825c4f55b0764a592406c7492ed3c49ff5f6d90710ada87ae31f9eb,b1c0f39c0825c4f55b0764a592406c7492ed3c49ff5f6d90710ada87ae31f9eb,f446ab867ace6648214e56673c38c2fe1534de8f8bbe422eb80305480a32de3f,ab1639b6279bba43bc20c5df99fe060c809802c88befe9947b2d79fd8c15cc3e,469b3cf073d1c89960f5e6d762617c68b345293ac28f84d91d2c2ca6a3880308
4,4,0,2,20260724,2000,26,1974,22060778,332061066,1,1,1,26a9e3a12f332c91ad72c9072d140ba5e9209588449cb1fc264f5804da613d16,26a9e3a12f332c91ad72c9072d140ba5e9209588449cb1fc264f5804da613d16,56617cb2b87c0bebc7b7806b31029ea80f7d2256826aa83b752adff0942129d5,05149608cd63c176b655574b5a1cd1c2c98f7b3ed004816f4713fddfb3c9fd22,ecd11dd0a86585811fd487ecb75cbd743de1b1704a45f9563a3ba1a74babe7a4
6,7,0,2,20260724,2000,769,1231,23760829,333761389,1,1,1,9d543724fb2dda17f822cdec84ab8b5cee922015f834029edc0a31c6fc3a79b9,9d543724fb2dda17f822cdec84ab8b5cee922015f834029edc0a31c6fc3a79b9,739d424699fc113279983b8ab621877c3b42f3fdc83e6f2b983ac1c3a32f7d3f,80992fa57c9c93fa9da4f4c84e8d940225b36729409e4c5598a676364e7aaddd,71049cd950a4bdd7670fae0e7ee13f0e100c9dbc7257b9356c11962c4473b4a8
5,4,0,3,20260725,2000,34,1966,22760800,332761200,1,1,1,c8b9903019ef661fada32121f52df22931ba32540b38c707e8f517602cc35275,c8b9903019ef661fada32121f52df22931ba32540b38c707e8f517602cc35275,0241c57762e6c12d10e24d1e92f2e26d25354779643d72bf5d5f14877e008846,9f8dd4f581f6e129054b15c06b5540bc807d98e2dfb94c0601cb7f3752cfe665,072bea7552c92a10ffd3ea0bf1b720891f2822706c448c7ebc9befcb7945a244
2,6,0,3,20260725,2000,0,2000,20860743,330860839,1,1,1,33213df3a68f8da5b231dbfbff630db75cfdb02f6393e99a782ca765d994319d,33213df3a68f8da5b231dbfbff630db75cfdb02f6393e99a782ca765d994319d,f601140945f382cbd9220c0429029492e49cff8bb2cf80e628380d5f444880f2,5561396e82e7ec433b33fffa316627073c3ba7190f72f01af42dcc7e7cd5924f,ec965da34598cf0b1018f801a668199e841a51aa06f4c4c4911db5c363452cdd
2,1,0,3,20260725,2000,0,2000,20360728,330360744,1,1,1,bc96d4107ce6aab6534ad575e29663e80b026323682e46117091102c4fe82a04,bc96d4107ce6aab6534ad575e29663e80b026323682e46117091102c4fe82a04,e143f952c93c3832b0ee54c6dd41f1befd8a729c953567d348e217fb2ffb6d46,5540667a9549e8b3658e5f75ad0b87c1d4de742fcea31cc814d652b4b83a3120,9f2d6b7c73f4c0a12983132d10b05d8af0cd254bbeda76410e2eca53410a6b14
4,4,0,3,20260725,2000,33,1967,22060779,332061067,1,1,1,e81214ff53d93439b424505edbc92b92d77c6b3905ef671509883f1604c4ae24,e81214ff53d93439b424505edbc92b92d77c6b3905ef671509883f1604c4ae24,254c96e18dac5ab3fd5a48d4edc90692ae3a9dcb4e5bc63fe580f84aca794eed,1f1f507e9743bad2acbeff2d04d7d9e91a4594f71c3f7f72809e7a30e0b48df8,31c739355930d5ee82655c6c3c8ac8196ac505b266a38267b63a41fbc6f649d6
6,7,0,3,20260725,2000,788,1212,23760830,333761390,1,1,1,343bbdc5e036ad28c036d8966e83203678808af245e3dd8a354a21776c7c5b8d,343bbdc5e036ad28c036d8966e83203678808af245e3dd8a354a21776c7c5b8d,d49b0fc4a911e118af56efbe347ff6ecf66f30f51e1264a8a7eb09ea65364d7a,4ad4e5bcfb6cefe45e4816362b0c9e115b8856c59e551adb4bcaf548fdfd35bd,47e3bc76627604bac2e729a36b14c04a7b7f59d54c4e93fd6d6a3aa19c260ef5
